DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 00:00:00,4135001,HmiyD2TTLFNqkNe,25.184316133333333,22.8575074,0
2020-05-15 00:15:00,4135001,HmiyD2TTLFNqkNe,25.084588666666669,22.761667866666663,0
2020-05-15 00:30:00,4135001,HmiyD2TTLFNqkNe,24.935752600000004,22.592305533333334,0
2020-05-15 00:45:00,4135001,HmiyD2TTLFNqkNe,24.8461304,22.360852133333335,0
2020-05-15 01:00:00,4135001,HmiyD2TTLFNqkNe,24.621525357142858,22.165422642857145,0
2020-05-15 01:15:00,4135001,HmiyD2TTLFNqkNe,24.536092200000002,21.968570866666667,0
2020-05-15 01:30:00,4135001,HmiyD2TTLFNqkNe,24.638673866666664,22.352925666666668,0
2020-05-15 01:45:00,4135001,HmiyD2TTLFNqkNe,24.873022333333335,23.1609192,0
2020-05-15 02:00:00,4135001,HmiyD2TTLFNqkNe,24.936930466666663,23.026113,0
2020-05-15 02:15:00,4135001,HmiyD2TTLFNqkNe,25.012247600000002,23.343229266666665,0
2020-05-15 02:30:00,4135001,HmiyD2TTLFNqkNe,25.005149333333335,23.639459266666666,0
2020-05-15 02:45:00,4135001,HmiyD2TTLFNqkNe,24.993019533333332,24.0394858,0
2020-05-15 03:00:00,4135001,HmiyD2TTLFNqkNe,25.016309428571425,24.384135571428573,0
2020-05-15 03:15:00,4135001,HmiyD2TTLFNqkNe,24.985215266666664,24.351507733333335,0
2020-05-15 03:30:00,4135001,HmiyD2TTLFNqkNe,24.937731933333332,24.060296533333336,0
2020-05-15 03:45:00,4135001,HmiyD2TTLFNqkNe,24.879099533333335,23.709794133333336,0
2020-05-15 04:00:00,4135001,HmiyD2TTLFNqkNe,24.678902199999996,22.589941533333334,0
2020-05-15 04:15:00,4135001,HmiyD2TTLFNqkNe,24.3519308,21.783642533333335,0
2020-05-15 04:30:00,4135001,HmiyD2TTLFNqkNe,24.0626222,21.852524933333335,0
2020-05-15 04:45:00,4135001,HmiyD2TTLFNqkNe,24.013224200000003,22.306315,0
2020-05-15 05:00:00,4135001,HmiyD2TTLFNqkNe,24.177105799999996,22.551908466666664,0
2020-05-15 05:15:00,4135001,HmiyD2TTLFNqkNe,24.304888,22.979492071428577,0
2020-05-15 05:30:00,4135001,HmiyD2TTLFNqkNe,24.328727266666665,23.452380466666668,0
2020-05-15 05:45:00,4135001,HmiyD2TTLFNqkNe,24.289211133333332,23.096691933333332,0.0008627212413333332
2020-05-15 06:00:00,4135001,HmiyD2TTLFNqkNe,24.088446066666666,22.206756600000002,0.0058869571866666665
2020-05-15 06:15:00,4135001,HmiyD2TTLFNqkNe,24.011635266666669,22.353458666666668,0.022281607466666669
2020-05-15 06:30:00,4135001,HmiyD2TTLFNqkNe,23.976731266666665,22.893282,0.049409723866666665
2020-05-15 06:45:00,4135001,HmiyD2TTLFNqkNe,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,4135001,HmiyD2TTLFNqkNe,24.537398399999997,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,4135001,HmiyD2TTLFNqkNe,24.815959499999998,28.888477857142853,0.15471267571428568
2020-05-15 07:30:00,4135001,HmiyD2TTLFNqkNe,24.988789866666668,29.6056438,0.14879915333333332
2020-05-15 07:45:00,4135001,HmiyD2TTLFNqkNe,25.21618033333333,29.547110933333336,0.14479341893333331
2020-05-15 08:00:00,4135001,HmiyD2TTLFNqkNe,25.419513066666671,31.412544733333331,0.20163862133333332
2020-05-15 08:15:00,4135001,HmiyD2TTLFNqkNe,25.959082133333332,35.5287108,0.34570765333333331
2020-05-15 08:30:00,4135001,HmiyD2TTLFNqkNe,26.430782066666666,40.3180586,0.40534857266666663
2020-05-15 08:45:00,4135001,HmiyD2TTLFNqkNe,26.8318298,39.081953733333322,0.31242679533333328
2020-05-15 09:00:00,4135001,HmiyD2TTLFNqkNe,27.6209698,45.009232600000004,0.62315264866666664
2020-05-15 09:15:00,4135001,HmiyD2TTLFNqkNe,27.988362071428575,46.617706500000004,0.34488403571428572
2020-05-15 09:30:00,4135001,HmiyD2TTLFNqkNe,27.516727866666667,39.136326,0.2492484
2020-05-15 09:45:00,4135001,HmiyD2TTLFNqkNe,27.450107666666668,40.930576933333327,0.54120597733333342
2020-05-15 10:00:00,4135001,HmiyD2TTLFNqkNe,28.632191866666666,52.5477356,0.670675372
2020-05-15 10:15:00,4135001,HmiyD2TTLFNqkNe,28.768912733333337,47.633737999999994,0.57228347666666668
2020-05-15 10:30:00,4135001,HmiyD2TTLFNqkNe,29.351442600000006,49.249723266666663,0.45514838333333335
2020-05-15 10:45:00,4135001,HmiyD2TTLFNqkNe,28.854707866666665,44.048325600000005,0.36196165399999997
2020-05-15 11:00:00,4135001,HmiyD2TTLFNqkNe,29.410819333333336,47.685453399999993,0.63656088133333322
2020-05-15 11:15:00,4135001,HmiyD2TTLFNqkNe,30.21606228571428,50.006988571428572,0.5857872135714286
2020-05-15 11:30:00,4135001,HmiyD2TTLFNqkNe,30.287072799999997,49.841363599999994,0.55706938333333333
2020-05-15 11:45:00,4135001,HmiyD2TTLFNqkNe,30.811049333333333,47.8363832,0.46798686933333333
2020-05-15 12:00:00,4135001,HmiyD2TTLFNqkNe,31.305375066666663,49.183583533333334,0.51496258666666672
2020-05-15 12:15:00,4135001,HmiyD2TTLFNqkNe,31.507297733333335,49.84449266666666,0.78786602866666666
2020-05-15 12:30:00,4135001,HmiyD2TTLFNqkNe,32.147684733333335,52.353255133333327,0.64924762933333335
2020-05-15 12:45:00,4135001,HmiyD2TTLFNqkNe,32.391420400000008,50.631239933333326,0.76124331200000006
2020-05-15 13:00:00,4135001,HmiyD2TTLFNqkNe,32.622796071428574,49.610767714285714,0.41603510142857147
2020-05-15 13:15:00,4135001,HmiyD2TTLFNqkNe,32.497064466666657,47.011161333333334,0.48924394600000004
2020-05-15 13:30:00,4135001,HmiyD2TTLFNqkNe,32.524621400000008,46.669862933333334,0.57456122400000009
2020-05-15 13:45:00,4135001,HmiyD2TTLFNqkNe,32.678470866666672,47.516884133333335,0.560985624
2020-05-15 14:00:00,4135001,HmiyD2TTLFNqkNe,33.763185400000005,49.803904333333328,0.7350834633333333
2020-05-15 14:15:00,4135001,HmiyD2TTLFNqkNe,34.130769933333347,55.030613,0.89366149133333339
2020-05-15 14:30:00,4135001,HmiyD2TTLFNqkNe,34.081384266666667,54.51913673333334,0.46678882400000005
2020-05-15 14:45:00,4135001,HmiyD2TTLFNqkNe,33.695722214285709,47.618194642857141,0.54213849571428574
2020-05-15 15:00:00,4135001,HmiyD2TTLFNqkNe,33.890576066666661,46.029081199999993,0.39888854333333335
2020-05-15 15:15:00,4135001,HmiyD2TTLFNqkNe,34.043744000000004,44.286091933333331,0.44729214866666667
2020-05-15 15:30:00,4135001,HmiyD2TTLFNqkNe,34.402852333333328,46.7442812,0.56519639733333327
2020-05-15 15:45:00,4135001,HmiyD2TTLFNqkNe,34.430942666666674,43.9206158,0.34623069333333334
2020-05-15 16:00:00,4135001,HmiyD2TTLFNqkNe,34.381150333333338,43.332853333333333,0.35818236999999997
2020-05-15 16:15:00,4135001,HmiyD2TTLFNqkNe,34.12625693333333,41.007431933333336,0.32889611933333329
2020-05-15 16:30:00,4135001,HmiyD2TTLFNqkNe,34.356609933333331,41.280590666666669,0.34495419600000005
2020-05-15 16:45:00,4135001,HmiyD2TTLFNqkNe,33.861596533333334,39.419075933333332,0.26034675800000007
2020-05-15 17:00:00,4135001,HmiyD2TTLFNqkNe,33.443313571428575,36.82670364285714,0.16681274142857141
2020-05-15 17:15:00,4135001,HmiyD2TTLFNqkNe,33.30025473333334,35.852207400000005,0.17389863733333336
2020-05-15 17:30:00,4135001,HmiyD2TTLFNqkNe,33.032122200000011,34.3384004,0.08716189
2020-05-15 17:45:00,4135001,HmiyD2TTLFNqkNe,32.311871133333334,31.548539333333334,0.0384030336
2020-05-15 18:00:00,4135001,HmiyD2TTLFNqkNe,31.132413642857141,30.225331,0.02254493642857143
2020-05-15 18:15:00,4135001,HmiyD2TTLFNqkNe,29.243110933333337,28.682507400000002,0.00914994484
2020-05-15 18:30:00,4135001,HmiyD2TTLFNqkNe,28.495517999999997,27.285992266666668,0.0018410245440000001
2020-05-15 18:45:00,4135001,HmiyD2TTLFNqkNe,27.8840638,25.961946533333332,0
2020-05-15 19:00:00,4135001,HmiyD2TTLFNqkNe,27.455975400000003,25.385313066666669,0
2020-05-15 19:15:00,4135001,HmiyD2TTLFNqkNe,27.0975484,25.200846400000003,0
2020-05-15 19:30:00,4135001,HmiyD2TTLFNqkNe,27.018701133333334,25.745267733333336,0.00012538276000000003
2020-05-15 19:45:00,4135001,HmiyD2TTLFNqkNe,23.787237466666667,22.5114056,0.000100219904
2020-05-15 20:00:00,4135001,HmiyD2TTLFNqkNe,22.663179642857141,20.290725714285713,0
2020-05-15 20:15:00,4135001,HmiyD2TTLFNqkNe,23.412097066666668,20.736596666666667,0
2020-05-15 20:30:00,4135001,HmiyD2TTLFNqkNe,22.300988666666669,20.375416933333337,0
2020-05-15 20:45:00,4135001,HmiyD2TTLFNqkNe,22.0374816,20.312805133333331,0
2020-05-15 21:00:00,4135001,HmiyD2TTLFNqkNe,22.168518066666667,20.6512674,0
2020-05-15 21:15:00,4135001,HmiyD2TTLFNqkNe,22.1193604,20.632086200000003,0
2020-05-15 21:30:00,4135001,HmiyD2TTLFNqkNe,22.221250333333334,20.758699666666669,0
2020-05-15 21:45:00,4135001,HmiyD2TTLFNqkNe,22.236828466666665,20.914416666666668,0
2020-05-15 22:00:00,4135001,HmiyD2TTLFNqkNe,22.22185842857143,20.895703928571425,0
2020-05-15 22:15:00,4135001,HmiyD2TTLFNqkNe,22.149312533333333,20.732185866666665,0
2020-05-15 22:30:00,4135001,HmiyD2TTLFNqkNe,22.104713866666668,20.829852066666671,0
2020-05-15 22:45:00,4135001,HmiyD2TTLFNqkNe,22.057079933333338,21.072275666666666,0
2020-05-15 23:00:00,4135001,HmiyD2TTLFNqkNe,22.236018307692309,21.241316538461536,0
2020-05-16 02:00:00,4135001,HmiyD2TTLFNqkNe,21.68216,20.072144,0
2020-05-16 02:15:00,4135001,HmiyD2TTLFNqkNe,21.6884114,19.9192038,0
2020-05-16 02:30:00,4135001,HmiyD2TTLFNqkNe,21.510408533333337,19.592691933333334,0
2020-05-16 02:45:00,4135001,HmiyD2TTLFNqkNe,21.496287,19.6248698,0
2020-05-16 03:00:00,4135001,HmiyD2TTLFNqkNe,21.6459126,20.065205933333331,0
2020-05-16 03:15:00,4135001,HmiyD2TTLFNqkNe,21.674314200000005,20.11216013333333,0
2020-05-16 03:30:00,4135001,HmiyD2TTLFNqkNe,21.731420933333332,20.351884000000002,0
2020-05-16 03:45:00,4135001,HmiyD2TTLFNqkNe,21.78016573333333,20.50589406666667,0
2020-05-16 04:00:00,4135001,HmiyD2TTLFNqkNe,21.858555357142855,20.813910428571429,0
2020-05-16 04:15:00,4135001,HmiyD2TTLFNqkNe,21.899910733333332,20.712640333333333,0
2020-05-16 04:30:00,4135001,HmiyD2TTLFNqkNe,21.927048533333334,20.726037733333339,0
2020-05-16 04:45:00,4135001,HmiyD2TTLFNqkNe,22.028684400000003,20.796402866666664,0
2020-05-16 05:00:00,4135001,HmiyD2TTLFNqkNe,21.932779999999998,20.682259199999997,0
2020-05-16 05:15:00,4135001,HmiyD2TTLFNqkNe,21.866251666666663,20.472369333333333,0
2020-05-16 05:30:00,4135001,HmiyD2TTLFNqkNe,21.876585066666664,20.760192866666667,0
2020-05-16 05:45:00,4135001,HmiyD2TTLFNqkNe,21.959989266666664,20.5434348,0.00014716946420000003
2020-05-16 06:00:00,4135001,HmiyD2TTLFNqkNe,21.9232375,20.256814071428568,0.0062059593785714282
2020-05-16 06:15:00,4135001,HmiyD2TTLFNqkNe,21.860400400000003,20.4303872,0.023633736866666664
2020-05-16 06:30:00,4135001,HmiyD2TTLFNqkNe,21.985833666666664,21.195638,0.04951496813333333
2020-05-16 06:45:00,4135001,HmiyD2TTLFNqkNe,22.139670733333332,22.189410333333331,0.079269643466666664
2020-05-16 07:00:00,4135001,HmiyD2TTLFNqkNe,22.452713933333335,23.1112346,0.10903796833333335
2020-05-16 07:15:00,4135001,HmiyD2TTLFNqkNe,22.6524518,24.241701266666666,0.13811545166666667
2020-05-16 07:30:00,4135001,HmiyD2TTLFNqkNe,22.975138533333332,25.668487533333334,0.17411752466666666
2020-05-16 07:45:00,4135001,HmiyD2TTLFNqkNe,23.388554071428569,27.937476071428577,0.24364280571428573
2020-05-16 08:00:00,4135001,HmiyD2TTLFNqkNe,23.8905234,30.791296133333329,0.2980529893333333
2020-05-16 08:15:00,4135001,HmiyD2TTLFNqkNe,24.427854333333332,33.0092104,0.3386504113333334
2020-05-16 08:30:00,4135001,HmiyD2TTLFNqkNe,25.166898466666666,36.606188800000005,0.4275489526666667
2020-05-16 08:45:00,4135001,HmiyD2TTLFNqkNe,25.757175666666665,38.892010733333336,0.47008148533333333
2020-05-16 09:00:00,4135001,HmiyD2TTLFNqkNe,25.999422266666667,38.705900133333337,0.46118576866666666
2020-05-16 09:15:00,4135001,HmiyD2TTLFNqkNe,26.297007333333337,39.343784466666662,0.41958991000000007
2020-05-16 09:30:00,4135001,HmiyD2TTLFNqkNe,26.59366866666667,39.879952333333335,0.420493884
2020-05-16 09:45:00,4135001,HmiyD2TTLFNqkNe,27.030969466666665,41.825665333333333,0.54059367866666652
2020-05-16 10:00:00,4135001,HmiyD2TTLFNqkNe,27.611354533333337,46.072651933333333,0.49145302200000007
2020-05-16 10:15:00,4135001,HmiyD2TTLFNqkNe,27.931213285714286,44.468571,0.46972883071428578
2020-05-16 10:30:00,4135001,HmiyD2TTLFNqkNe,28.2829874,48.962664999999994,0.654436842
2020-05-16 10:45:00,4135001,HmiyD2TTLFNqkNe,28.78232633333333,50.154118000000004,0.59552137466666666
2020-05-16 11:00:00,4135001,HmiyD2TTLFNqkNe,29.155497399999998,49.156068866666658,0.57526389666666666
2020-05-16 11:15:00,4135001,HmiyD2TTLFNqkNe,29.3643758,48.123854666666674,0.54237487466666667
2020-05-16 11:30:00,4135001,HmiyD2TTLFNqkNe,29.6892496,46.518255333333329,0.49343055333333335
2020-05-16 11:45:00,4135001,HmiyD2TTLFNqkNe,29.847391799999997,47.0438902,0.62278731
2020-05-16 12:00:00,4135001,HmiyD2TTLFNqkNe,30.089862066666665,50.091819333333333,0.66200430199999993
2020-05-16 12:15:00,4135001,HmiyD2TTLFNqkNe,30.376898714285712,48.675281857142849,0.54042512857142866
2020-05-16 12:30:00,4135001,HmiyD2TTLFNqkNe,30.8864686,50.449570466666664,0.76711941
2020-05-16 12:45:00,4135001,HmiyD2TTLFNqkNe,31.2210448,54.232745533333343,0.8122406413333334
2020-05-16 13:00:00,4135001,HmiyD2TTLFNqkNe,31.313977133333335,52.8518024,0.636164586
2020-05-16 13:15:00,4135001,HmiyD2TTLFNqkNe,31.662996533333335,52.0534832,0.73324359866666677
2020-05-16 13:30:00,4135001,HmiyD2TTLFNqkNe,31.617256666666666,49.747872,0.58386473866666677
2020-05-16 13:45:00,4135001,HmiyD2TTLFNqkNe,31.3661072,47.299729799999994,0.50239248399999992
2020-05-16 14:00:00,4135001,HmiyD2TTLFNqkNe,31.423628733333338,46.57489593333333,0.435684946
2020-05-16 14:15:00,4135001,HmiyD2TTLFNqkNe,31.989768333333334,47.828890133333331,0.59597713733333324
2020-05-16 14:30:00,4135001,HmiyD2TTLFNqkNe,32.243264214285716,48.355486214285712,0.53450098642857147
