DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-16 14:45:00,4135001,HmiyD2TTLFNqkNe,32.3501976,46.203597266666669,0.51496440666666665
2020-05-16 15:00:00,4135001,HmiyD2TTLFNqkNe,32.436879733333335,45.770209066666673,0.50362638266666659
2020-05-16 15:15:00,4135001,HmiyD2TTLFNqkNe,32.524149466666671,45.840537533333325,0.419735824
2020-05-16 15:30:00,4135001,HmiyD2TTLFNqkNe,32.328025399999994,43.170092666666662,0.34996235800000008
2020-05-16 15:45:00,4135001,HmiyD2TTLFNqkNe,32.103391466666665,39.814438866666663,0.261408532
2020-05-16 16:00:00,4135001,HmiyD2TTLFNqkNe,32.029101733333334,37.712012,0.22768125266666667
2020-05-16 16:15:00,4135001,HmiyD2TTLFNqkNe,31.959759599999998,36.301157466666666,0.191869824
2020-05-16 16:30:00,4135001,HmiyD2TTLFNqkNe,31.907104571428569,35.77269607142857,0.17559698357142858
2020-05-16 16:45:00,4135001,HmiyD2TTLFNqkNe,31.887455333333335,34.781236066666665,0.150128168
2020-05-16 17:00:00,4135001,HmiyD2TTLFNqkNe,31.747082466666665,33.739158066666661,0.13374320773333334
2020-05-16 17:15:00,4135001,HmiyD2TTLFNqkNe,31.540801866666666,32.745896400000007,0.10905360300000001
2020-05-16 17:30:00,4135001,HmiyD2TTLFNqkNe,31.300166866666668,31.599767866666667,0.079587311133333338
2020-05-16 17:45:00,4135001,HmiyD2TTLFNqkNe,31.048598199999997,30.124161733333331,0.050450763666666662
2020-05-16 18:00:00,4135001,HmiyD2TTLFNqkNe,30.311684133333333,28.362274333333332,0.026212863333333336
2020-05-16 18:15:00,4135001,HmiyD2TTLFNqkNe,29.548225733333332,26.940338066666669,0.0088122812133333336
2020-05-16 18:30:00,4135001,HmiyD2TTLFNqkNe,28.973063333333332,25.907948599999997,0.00035944967324000006
2020-05-16 18:45:00,4135001,HmiyD2TTLFNqkNe,28.6859842,25.503218533333328,0
2020-05-16 19:00:00,4135001,HmiyD2TTLFNqkNe,28.310195785714285,25.379072142857144,0
2020-05-16 19:15:00,4135001,HmiyD2TTLFNqkNe,27.9578898,25.1996236,0
2020-05-16 19:30:00,4135001,HmiyD2TTLFNqkNe,27.570857733333334,25.165177399999997,0
2020-05-16 19:45:00,4135001,HmiyD2TTLFNqkNe,27.256431,24.9509702,0
2020-05-16 20:00:00,4135001,HmiyD2TTLFNqkNe,26.941198600000003,24.497245200000002,0
2020-05-16 20:15:00,4135001,HmiyD2TTLFNqkNe,26.701993733333332,24.079714066666664,0
2020-05-16 20:30:00,4135001,HmiyD2TTLFNqkNe,26.483793,23.827305133333336,0
2020-05-16 20:45:00,4135001,HmiyD2TTLFNqkNe,26.312024857142859,23.62220114285714,0
2020-05-16 21:00:00,4135001,HmiyD2TTLFNqkNe,26.0082478,23.321525066666666,0
2020-05-16 21:15:00,4135001,HmiyD2TTLFNqkNe,25.616554733333334,22.952588,0
2020-05-16 21:30:00,4135001,HmiyD2TTLFNqkNe,25.286441933333332,22.648996933333329,0
2020-05-16 21:45:00,4135001,HmiyD2TTLFNqkNe,25.123909400000002,22.432702733333329,0
2020-05-16 22:00:00,4135001,HmiyD2TTLFNqkNe,25.0534728,22.2860412,0
2020-05-16 22:15:00,4135001,HmiyD2TTLFNqkNe,24.8400106,22.0829142,0
2020-05-16 22:30:00,4135001,HmiyD2TTLFNqkNe,24.612066533333333,21.977158533333334,0
2020-05-16 22:45:00,4135001,HmiyD2TTLFNqkNe,24.492980857142857,22.052697285714284,0
2020-05-16 23:00:00,4135001,HmiyD2TTLFNqkNe,24.461625066666663,22.186352466666669,0
2020-05-16 23:15:00,4135001,HmiyD2TTLFNqkNe,24.392568066666669,22.2029236,0
2020-05-16 23:30:00,4135001,HmiyD2TTLFNqkNe,24.3780212,22.112622066666667,0
2020-05-16 23:45:00,4135001,HmiyD2TTLFNqkNe,24.2493468,21.814211066666665,0
2020-05-17 00:00:00,4135001,HmiyD2TTLFNqkNe,24.170165933333333,21.63149,0
2020-05-17 00:15:00,4135001,HmiyD2TTLFNqkNe,24.011531466666668,21.648278799999996,0
2020-05-17 00:30:00,4135001,HmiyD2TTLFNqkNe,23.894948399999997,21.48822633333333,0
2020-05-17 00:45:00,4135001,HmiyD2TTLFNqkNe,23.936809,21.515644642857144,0
2020-05-17 01:00:00,4135001,HmiyD2TTLFNqkNe,23.879315066666667,21.539557066666667,0
2020-05-17 01:15:00,4135001,HmiyD2TTLFNqkNe,23.757950866666668,21.395265666666671,0
2020-05-17 01:30:00,4135001,HmiyD2TTLFNqkNe,23.732131937500004,21.8714694375,0
2020-05-17 01:45:00,4135001,HmiyD2TTLFNqkNe,23.726536066666668,21.646289066666665,0
2020-05-17 02:00:00,4135001,HmiyD2TTLFNqkNe,23.5248778,21.337225266666668,0
2020-05-17 02:15:00,4135001,HmiyD2TTLFNqkNe,23.458154133333334,21.357688333333336,0
2020-05-17 02:30:00,4135001,HmiyD2TTLFNqkNe,23.3887412,21.382649866666668,0
2020-05-17 02:45:00,4135001,HmiyD2TTLFNqkNe,23.265284928571425,21.255172642857147,0
2020-05-17 03:00:00,4135001,HmiyD2TTLFNqkNe,23.317295400000003,21.500791266666663,0
2020-05-17 03:15:00,4135001,HmiyD2TTLFNqkNe,23.213891600000004,21.4639018,0
2020-05-17 03:30:00,4135001,HmiyD2TTLFNqkNe,22.9518738,20.877089466666664,0
2020-05-17 03:45:00,4135001,HmiyD2TTLFNqkNe,22.941931,20.8091066,0
2020-05-17 04:00:00,4135001,HmiyD2TTLFNqkNe,22.86391193333333,20.755200200000004,0
2020-05-17 04:15:00,4135001,HmiyD2TTLFNqkNe,22.822157866666668,20.885530466666662,0
2020-05-17 04:30:00,4135001,HmiyD2TTLFNqkNe,22.8671814,21.154836066666668,0
2020-05-17 04:45:00,4135001,HmiyD2TTLFNqkNe,22.746960466666668,21.0750916,0
2020-05-17 05:00:00,4135001,HmiyD2TTLFNqkNe,22.567999266666664,20.847640066666667,0
2020-05-17 05:15:00,4135001,HmiyD2TTLFNqkNe,22.572514071428571,20.913125214285717,0
2020-05-17 05:30:00,4135001,HmiyD2TTLFNqkNe,22.549147400000003,21.070228933333333,0
2020-05-17 05:45:00,4135001,HmiyD2TTLFNqkNe,22.5879394,21.226391533333334,0.00033345488200000006
2020-05-17 06:00:00,4135001,HmiyD2TTLFNqkNe,22.693113133333334,21.416339066666666,0.00478462602
2020-05-17 06:15:00,4135001,HmiyD2TTLFNqkNe,22.794816266666668,21.689546733333334,0.012349707533333334
2020-05-17 06:30:00,4135001,HmiyD2TTLFNqkNe,22.685673066666666,21.890338266666671,0.034180881400000009
2020-05-17 06:45:00,4135001,HmiyD2TTLFNqkNe,22.948565733333329,22.597631933333332,0.0679046076
2020-05-17 07:00:00,4135001,HmiyD2TTLFNqkNe,23.292498933333334,23.832456399999998,0.10699605593333333
2020-05-17 07:15:00,4135001,HmiyD2TTLFNqkNe,23.610992333333332,25.834047333333334,0.19643339666666668
2020-05-17 07:30:00,4135001,HmiyD2TTLFNqkNe,23.908458142857143,27.499169499999997,0.22192249214285714
2020-05-17 07:45:00,4135001,HmiyD2TTLFNqkNe,24.331876666666663,30.978354933333332,0.32246475466666663
2020-05-17 08:00:00,4135001,HmiyD2TTLFNqkNe,25.0617614,34.632714666666672,0.37870241199999993
2020-05-17 08:15:00,4135001,HmiyD2TTLFNqkNe,25.646803733333336,37.817976733333339,0.38355026933333336
2020-05-17 08:30:00,4135001,HmiyD2TTLFNqkNe,26.14622593333333,40.326182133333333,0.41697534666666669
2020-05-17 08:45:00,4135001,HmiyD2TTLFNqkNe,27.030932600000003,44.456192933333341,0.56181163200000006
2020-05-17 09:00:00,4135001,HmiyD2TTLFNqkNe,27.683191,48.176432,0.57608445933333341
2020-05-17 09:15:00,4135001,HmiyD2TTLFNqkNe,27.985940285714285,45.117409714285706,0.4417064292857143
2020-05-17 09:30:00,4135001,HmiyD2TTLFNqkNe,28.599102733333332,46.904978533333328,0.626964662
2020-05-17 09:45:00,4135001,HmiyD2TTLFNqkNe,29.235619999999997,49.9406148,0.77235807133333323
2020-05-17 10:00:00,4135001,HmiyD2TTLFNqkNe,30.091312666666663,52.089469333333334,0.75353744466666672
2020-05-17 10:15:00,4135001,HmiyD2TTLFNqkNe,30.026188133333335,48.932501133333325,0.71754516866666662
2020-05-17 10:30:00,4135001,HmiyD2TTLFNqkNe,30.158901066666665,50.718400200000005,0.685881602
2020-05-17 10:45:00,4135001,HmiyD2TTLFNqkNe,31.067425533333335,55.4462772,0.85510907533333347
2020-05-17 11:00:00,4135001,HmiyD2TTLFNqkNe,31.164858066666671,55.28936173333333,0.81238905266666661
2020-05-17 11:15:00,4135001,HmiyD2TTLFNqkNe,31.531129999999997,60.208569533333332,0.997903636
2020-05-17 11:30:00,4135001,HmiyD2TTLFNqkNe,32.317808071428566,63.145581571428572,0.97745754000000007
2020-05-17 11:45:00,4135001,HmiyD2TTLFNqkNe,32.5278644,61.801991600000008,0.86990895600000007
2020-05-17 12:00:00,4135001,HmiyD2TTLFNqkNe,32.495967666666665,56.101076266666674,0.635450962
2020-05-17 12:15:00,4135001,HmiyD2TTLFNqkNe,32.985549066666671,55.0942282,0.78358938866666672
2020-05-17 12:30:00,4135001,HmiyD2TTLFNqkNe,33.108337133333343,56.415863200000004,0.66967051266666677
2020-05-17 12:45:00,4135001,HmiyD2TTLFNqkNe,33.649187800000007,56.556677533333335,0.83712435266666674
2020-05-17 13:00:00,4135001,HmiyD2TTLFNqkNe,33.886926266666663,53.80755813333333,0.4224988753333333
2020-05-17 13:15:00,4135001,HmiyD2TTLFNqkNe,33.053440333333334,43.3909484,0.45177123399999997
2020-05-17 13:30:00,4135001,HmiyD2TTLFNqkNe,33.727413,54.2896504,0.74288974266666674
2020-05-17 13:45:00,4135001,HmiyD2TTLFNqkNe,34.052298642857139,52.027917142857135,0.62508499428571429
2020-05-17 14:00:00,4135001,HmiyD2TTLFNqkNe,34.484839133333331,55.329905066666669,0.69777257533333337
2020-05-17 14:15:00,4135001,HmiyD2TTLFNqkNe,34.304164533333335,47.853904533333335,0.43117843066666667
2020-05-17 14:30:00,4135001,HmiyD2TTLFNqkNe,34.024115333333341,44.905969266666666,0.31508990266666675
2020-05-17 14:45:00,4135001,HmiyD2TTLFNqkNe,34.147082733333335,47.635827666666664,0.65982711799999993
2020-05-17 15:00:00,4135001,HmiyD2TTLFNqkNe,35.109771733333332,54.05481966666666,0.68363620133333336
2020-05-17 15:15:00,4135001,HmiyD2TTLFNqkNe,35.252486133333342,49.988671666666669,0.51024167266666676
2020-05-17 15:30:00,4135001,HmiyD2TTLFNqkNe,34.981652571428569,49.418605214285719,0.59090048571428566
2020-05-17 15:45:00,4135001,HmiyD2TTLFNqkNe,34.6127872,43.389715933333321,0.28931288200000005
2020-05-17 16:00:00,4135001,HmiyD2TTLFNqkNe,34.737507999999991,44.045326466666666,0.45336588266666666
2020-05-17 16:15:00,4135001,HmiyD2TTLFNqkNe,31.031938857142855,39.526938357142853,0.33843311571428569
2020-05-17 16:30:00,4135001,HmiyD2TTLFNqkNe,29.56562293333333,36.276623400000005,0.29131288666666666
2020-05-17 16:45:00,4135001,HmiyD2TTLFNqkNe,29.363769533333336,35.604502399999994,0.257869254
2020-05-17 17:00:00,4135001,HmiyD2TTLFNqkNe,28.750748666666663,32.943304533333333,0.14100155026666664
2020-05-17 17:15:00,4135001,HmiyD2TTLFNqkNe,28.296647200000002,30.6336732,0.11703417066666667
2020-05-17 17:30:00,4135001,HmiyD2TTLFNqkNe,27.601739071428572,29.478367428571431,0.094512841714285728
2020-05-17 17:45:00,4135001,HmiyD2TTLFNqkNe,26.728900000000003,27.917517000000004,0.061722936333333332
2020-05-17 18:00:00,4135001,HmiyD2TTLFNqkNe,26.354187066666668,26.4137554,0.023625547766666668
2020-05-17 18:15:00,4135001,HmiyD2TTLFNqkNe,26.136122600000004,25.373767200000003,0.010367788026666665
2020-05-17 18:30:00,4135001,HmiyD2TTLFNqkNe,26.141086733333331,25.047680666666668,0.00083712040924666673
2020-05-17 18:45:00,4135001,HmiyD2TTLFNqkNe,25.996614400000006,24.617095866666666,0
2020-05-17 19:00:00,4135001,HmiyD2TTLFNqkNe,25.8602378,24.0412028,0
2020-05-17 19:15:00,4135001,HmiyD2TTLFNqkNe,25.983874333333333,24.024733466666671,0
2020-05-17 19:30:00,4135001,HmiyD2TTLFNqkNe,25.908121666666666,24.077667266666673,0
2020-05-17 19:45:00,4135001,HmiyD2TTLFNqkNe,25.816386571428573,24.16028707142857,0
2020-05-17 20:00:00,4135001,HmiyD2TTLFNqkNe,25.671177266666668,24.322601266666666,0
2020-05-17 20:15:00,4135001,HmiyD2TTLFNqkNe,25.501432266666665,23.832798466666663,0
2020-05-17 20:30:00,4135001,HmiyD2TTLFNqkNe,25.29024046666667,23.789335066666666,0
2020-05-17 20:45:00,4135001,HmiyD2TTLFNqkNe,25.28608,24.130078200000003,0
2020-05-17 21:00:00,4135001,HmiyD2TTLFNqkNe,25.382098400000004,24.566922999999996,0
2020-05-17 21:15:00,4135001,HmiyD2TTLFNqkNe,22.50401006666667,21.093290266666667,0
2020-05-17 21:30:00,4135001,HmiyD2TTLFNqkNe,21.507785933333331,20.427958,0
2020-05-17 21:45:00,4135001,HmiyD2TTLFNqkNe,21.294806357142853,20.377120928571429,0
2020-05-17 22:00:00,4135001,HmiyD2TTLFNqkNe,21.237546733333335,20.449766,0
2020-05-17 22:15:00,4135001,HmiyD2TTLFNqkNe,21.260813466666665,20.511557999999997,0
2020-05-17 22:30:00,4135001,HmiyD2TTLFNqkNe,21.314433,20.633658733333331,0
2020-05-17 22:45:00,4135001,HmiyD2TTLFNqkNe,21.315891533333332,20.690883266666667,0
2020-05-17 23:00:00,4135001,HmiyD2TTLFNqkNe,21.220532199999997,20.590588399999994,0
2020-05-17 23:15:00,4135001,HmiyD2TTLFNqkNe,21.216575066666667,20.635392200000002,0
2020-05-17 23:30:00,4135001,HmiyD2TTLFNqkNe,21.273111999999998,20.632493266666668,0
2020-05-17 23:45:00,4135001,HmiyD2TTLFNqkNe,21.209418285714285,20.563114714285714,0
2020-05-18 00:00:00,4135001,HmiyD2TTLFNqkNe,21.1556906,20.599399733333335,0
2020-05-18 00:15:00,4135001,HmiyD2TTLFNqkNe,21.0414368,20.475962266666667,0
2020-05-18 00:30:00,4135001,HmiyD2TTLFNqkNe,21.142067533333332,20.531305,0
2020-05-18 00:45:00,4135001,HmiyD2TTLFNqkNe,21.137257733333332,20.533317066666665,0
2020-05-18 01:00:00,4135001,HmiyD2TTLFNqkNe,21.070792666666662,20.480647866666665,0
2020-05-18 01:15:00,4135001,HmiyD2TTLFNqkNe,20.989664666666666,20.385624066666669,0
2020-05-18 01:30:00,4135001,HmiyD2TTLFNqkNe,20.983842,20.376831,0
2020-05-18 01:45:00,4135001,HmiyD2TTLFNqkNe,21.027005866666663,20.393176200000003,0
2020-05-18 02:00:00,4135001,HmiyD2TTLFNqkNe,20.969343142857145,20.333883999999998,0
2020-05-18 02:15:00,4135001,HmiyD2TTLFNqkNe,21.007230733333337,20.224764,0
2020-05-18 02:30:00,4135001,HmiyD2TTLFNqkNe,21.130657933333335,20.224632,0
2020-05-18 02:45:00,4135001,HmiyD2TTLFNqkNe,21.211199999999995,20.258032333333333,0
2020-05-18 03:00:00,4135001,HmiyD2TTLFNqkNe,21.258343533333335,20.346830266666668,0
2020-05-18 03:15:00,4135001,HmiyD2TTLFNqkNe,21.351094533333331,20.845668599999996,0
2020-05-18 03:30:00,4135001,HmiyD2TTLFNqkNe,21.370375666666664,21.007391333333334,0
2020-05-18 03:45:00,4135001,HmiyD2TTLFNqkNe,21.3891804,20.861598733333334,0
2020-05-18 04:00:00,4135001,HmiyD2TTLFNqkNe,21.4589906,20.882826733333335,0
